username,user_url,title,view_num,created_at,video_url,shortdesc,collected_at
VICE,/user/vice,What Really Happened at Standing Rock | I Was There,703K,703K views,/watch?v=J1yD2J8vHAk,"In 2016, indigenous water protectors and their allies gathered at Standing Rock to oppose the construction of the Dakota Access ...",2021-04-14 09:17:17.436111
Taboo,/channel/UC5aqukzSeAj9etVpQpct88A,Stand Up / Stand N Rock #NoDAPL (Official Video),2.8M,2.8M views,/watch?v=Onyk7guvHK8,"Hip Hop Caucus, creator of People's Climate Music, has partnered with Taboo, solo Hip Hop artist and member of the Grammy ...",2021-04-14 09:17:17.437109
Cray Novick,/channel/UCrFazgm3d1cNLGqVXNHHT5g,Water Protectors -- Standing Rock 2020,2.2K,2.2K views,/watch?v=ply14OGxq5Q,"Mni Wconi -- water is life. This film is a rallying cry for us all to be called as water protectors, as protectors of life on planet earth.",2021-04-14 09:17:17.439103
Democracy Now!,/user/democracynow,Remembering LaDonna Brave Bull Allard: Standing Rock Elder Helped Lead 2016 Anti-DAPL Uprising,4.3K,4.3K views,/watch?v=0L_xBJb_stQ,"LaDonna Brave Bull Allard, Standing Rock Sioux tribal historian, has died of cancer at the age of 64, and we look back on her ...",2021-04-14 09:17:17.439103
TED,/user/TEDtalksDirector,The Standing Rock resistance and our fight for indigenous rights | Tara Houska,111K,111K views,/watch?v=wD3-6JIUF7M,"Still invisible and often an afterthought, indigenous peoples are uniting to protect the world's water, lands and history -- while ...",2021-04-14 09:17:17.441098
Vox,/user/voxdotcom,"The fight over the Dakota Access Pipeline, explained",396K,396K views,/watch?v=qJZ1-LAFOTo,How Native Americans and environmentalists stopped a $3.8 billion oil pipeline. Subscribe to our channel! http://goo.gl/0bsAjO ...,2021-04-14 09:17:17.441098
ABC News,/user/ABCNews,The Seventh Generation: Youth at the Heart of the Standing Rock Protests | ABC News,66K,66K views,/watch?v=1Rz_TkpysKk,"For months, the International Indigenous Youth Council has helped steer the Standing Rock Sioux Tribe's opposition to the ...",2021-04-14 09:17:17.443092
Yolanda Pushetonequa,/channel/UCmOES9NqszZi5PKdaoTLPhQ,Standing Rock by Trevor Hall with footage #NoDAPL #StandingRock,320K,320K views,/watch?v=dyzzEnRR8f8,New video with footage. Pulled from Buzzfeed. Original youtube video without footage was originally uploaded 8-31-16 and its ...,2021-04-14 09:17:17.443092
Jukin Media,/user/JukinMedia,This is Happening | Dakota Access Pipeline protests,25K,25K views,/watch?v=cQZF7V6uEsI,This Episode takes a fresh look at the impassioned events at Standing Rock — the longest running protest in modern history ...,2021-04-14 09:17:17.444090
FUSION,/user/thisisfusion,The Naked Truth: Mark Ruffalo Speaks on Standing Rock & #NoDAPL,109K,109K views,/watch?v=P-nnzizoGQ4,"Sioux water protectors won a major victory over the the DAPL oil pipeline project at Standing Rock. Braving water cannons, dogs, ...",2021-04-14 09:17:17.445087
Prolific The Rapper,/user/prolificmusicmv,Prolific The Rapper x A Tribe Called Red - Black Snakes [Updated],1.4M,1.4M views,/watch?v=QdeHUrL1FEM,My Response to Trump ✊✊✊✊✊ Our Existence is Our Resistance. [Filmed At Standing Rock] SUBSCRIBE! Free DL ...,2021-04-14 09:17:17.446085
PBS NewsHour,/user/PBSNewsHour,"Tribes across North America converge at Standing Rock, hoping to be heard",90K,90K views,/watch?v=9-EQ7BuhQq4,Protestors of the North Dakota pipeline celebrated after the Department of Justice temporarily halted the project in federal ...,2021-04-14 09:17:17.448079
Living on a Higher Vibration,/user/FUbuilderburg,STAND UP/ STAND N ROCK: SHAILENE WOODLEY + TABOO (HIP HOP CAUCUS--PEOPLES CLIMATE MUSIC),34K,34K views,/watch?v=q2O1NKL24qY,"Hip Hop Caucus, creator of People's Climate Music, has partnered with Taboo, solo Hip Hop artist and member of the Grammy ...",2021-04-14 09:17:17.448079
Status Coup,/user/jchar22,Remembering LaDonna Brave Bull Allard of the Standing Rock Sioux Tribe,1.9K,1.9K views,/watch?v=G9MX0D_WuoA,"LaDonna Brave Bull Allard of the Standing Rock Sioux Tribe has passed away. Here, Jordan Chariton pays her tribute from his ...",2021-04-14 09:17:17.450074
Shadowproof,/channel/UC_98en_oHyT3wDP8mn9DQaA,"In Defense Of Standing Rock Movement: Lawsuit Against TigerSwan, Morton County Moves Closer To Trial",168,168 views,/watch?v=Qba1RidSiH4,"Bernard Harcourt, a Columbia Law School professor, and Noah Smith-Drelich, an assistant professor at Chicago-Kent School of ...",2021-04-14 09:17:17.450074
Divided Films,/channel/UC6ZtPgWIkgpUm61Cmr75vAg,Mni Wiconi: The Stand at Standing Rock,290K,290K views,/watch?v=4FDuqYld8C8,Mni Wiconi features water protectors from the Standing Rock Sioux Tribe and allies trying to stop the 1100-mile Dakota Access ...,2021-04-14 09:17:17.451071
Reveal,/user/theifilestv,One Year at Standing Rock,34K,34K views,/watch?v=Yb9HHtye1Tk,Jasilyn Charger was one of the first people to set up camp at the Standing Rock Sioux Reservation in April 2016. Along with youth ...,2021-04-14 09:17:17.453066
Sally Kellett,/channel/UC6ppB4KD24zpddtQ0Th_nHg,Standing Rock Oct  27th,25K,25K views,/watch?v=sx0a7IQiqcM,"Mike Fasig has asked me to officially release this video in the UK, showing what really happened at Standing Rock on Oct 27th ...",2021-04-14 09:17:17.453066
Aaron Katz,/user/akatz2134,"Dave Matthews & Tim Reynolds | Stand With Standing Rock Benefit Concert | Washington, DC | 11/27/16",130K,130K views,/watch?v=86m1GhJP4dQ,"Dave Matthews & Tim Reynolds Stand With Standing Rock Benefit Concert D.A.R. Constitution Hall | Washington, D.C. November ...",2021-04-14 09:17:17.455060
Vogue,/user/Americanvogue,Stories From Standing Rock | Vogue,62K,62K views,/watch?v=QFjnudxcfv0,"In North Dakota, thousands of Native Americans and allies have joined the Standing Rock Sioux Tribe in a fight to stop the Dakota ...",2021-04-14 09:17:17.456058
JRE Clips,/channel/UCnxGkOGNMqQEUMvroOWps6Q,Dr. Cornel West On His Experiences at Standing Rock,39K,39K views,/watch?v=eKy-QC6g1nw,Taken from Joe Rogan Experience #1325 w/Dr. Cornel West: https://youtu.be/ViWvAnvT17c.,2021-04-14 09:17:28.819107
Mr. Catfysh,/user/zxeros,Trevor Hall - Standing Rock,256K,256K views,/watch?v=KskC6Qd1DOk,A video and picture compilation set to Trevor Hall's song Standing Rock. #NODAPL.,2021-04-14 09:17:28.821102
TIME,/user/TimeMagazine,Alexandria Ocasio-Cortez: Inside Her Trip To Standing Rock | TIME,45K,45K views,/watch?v=NtwQ2x5bJvY,Ocasio-Cortez often mentions her journey to Standing Rock as a pivotal moment of political awakening. Subscribe to TIME ...,2021-04-14 09:17:28.822099
Bullfrog Films,/user/bullfrogfilms,"Bullfrog Films presents...AWAKE, A DREAM FROM STANDING ROCK",22K,22K views,/watch?v=Czd-VP6dlxA,"A film by Josh Fox, James Spione, and Myron Dewey Available for educational use from Bullfrog Films: ...",2021-04-14 09:17:28.823097
DemocracyNowEs,/user/DemocracyNowEs,"La activista de la Tribu sioux de Standing Rock LaDonna Brave Bull Allard, muere a los 64 años",2,2 views,/watch?v=ziNmx_y6cNQ,"Para más información visite nuestra web: http://ow.ly/yH4a30rEpmf En el estado de Dakota del Norte, la historiadora de la Tribu ...",2021-04-14 09:17:28.824095
Prolific The Rapper,/user/prolificmusicmv,A Tribe Called Red x Prolific The Rapper - Black Snakes (Remix),491K,491K views,/watch?v=nh_HCqp3sd0,"Much love Standing Rock, Oceti Sakowin, Turtle Island, all Indigenous Nations overseas, all spiritual leaders, and all beautiful ...",2021-04-14 09:17:28.825091
Democracy Now!,/user/democracynow,Standing Rock Special: Unlicensed #DAPL Guards Attacked Water Protectors with Dogs & Pepper Spray,23K,23K views,/watch?v=cxcYNM9o6go,http://democracynow.org - Many across the United States are celebrating this Thanksgiving holiday. But many for Native ...,2021-04-14 09:17:28.826089
gisborneherald,/user/gisborneherald,#Live Haka supports Standing Rock,134K,134K views,/watch?v=oCVg3Av6uRQ,TAIRAWHITI Maori have gone global with two rousing haka in their support for those protesting a multibillion-dollar oil pipeline at ...,2021-04-14 09:17:28.827087
Rebel News,/channel/UCGy6uV7yqGWDeUWTZzT3ZEg,The Truth About Standing Rock,222K,222K views,/watch?v=AnNZ8qmDTQA,Lauren Southern of TheRebel.media tells you the parts of the Standing Rock/DAPL pipeline protest story the media is leaving out.,2021-04-14 09:17:28.829081
Democracy Now!,/user/democracynow,“A Dream That Comes True”: Standing Rock Elder Hails Order to Shut Down DAPL After Years of Protest,57K,57K views,/watch?v=M3wq7wkgvYY,"Following years of resistance, the Standing Rock Sioux Tribe and Indigenous organizers across the country scored a massive ...",2021-04-14 09:17:28.830078
Oceti Sakowin Camp,/channel/UCNcAeq-kQk-WA3q-sJEXUvg,Forgiveness Ceremony: Veterans Kneel at Standing Rock,27K,27K views,/watch?v=OjotlPIlRqw,"At Standing Rock Reservation, veterans take a knee before indigenous leaders and ask forgiveness on behalf of the United States ...",2021-04-14 09:17:28.831076
NBC News,/user/NBCNews,Veterans Stand Ground With Pipeline Protesters At Standing Rock | NBC News,24K,24K views,/watch?v=_rsAyaSdkJc,"NBC News is a leading source of global news and information. Here you will find clips from NBC Nightly News, Meet The Press, ...",2021-04-14 09:17:28.832073
ABC News,/user/ABCNews,"The end of the Standing Rock standoff between authorities, protestors",86K,86K views,/watch?v=BqXlLudFQa0,Protests had been going for months in an attempt to stop the Dakota Access Pipeline from being built next the Sioux tribe's sacred ...,2021-04-14 09:17:28.833070
Jaguar Bird,/channel/UCe2-1UmGzRH1XF9uMvPMzWQ,"The Standing Rock Sioux Tribe & People: Dakota & Lakota - History, Culture, 2016 Protest  & Updates",1.9K,1.9K views,/watch?v=mLAKeDXwZWY,"This video is for the ""The Standing Rock Tribe & People"", ..their history, culture, affiliations.., the DAPL 2016 protest and updates.",2021-04-14 09:17:28.835065
CARLA H.,/user/5383700,"The Whole World is Watching, Pray with Standing Rock",67K,67K views,/watch?v=w76mDrIL6qU,The word 'prayer' is a native led request. Standing Rock is a prayer camp. You can pray in whatever way is appropriate for you.,2021-04-14 09:17:28.838057
FUSION,/user/thisisfusion,Breaking Down Broken Promises: Standing Rock Explained,5.6K,5.6K views,/watch?v=Rqob7UiCkcw,"Remember that time the U.S. government encroached on sovereign native land Standing Rock? Oh yeah, it wasn't just one time, ...",2021-04-14 09:17:28.840052
Native Daily Network,/channel/UCPWr-O40Re1olxYLYDG1YfA,The Aztecs arrive at Standing Rock,36K,36K views,/watch?v=vMBPU0QbmYw,Goosebumps! Amazing scenes from a windy Oceti Sakowin camp as the Mexicas (Aztecs) arrive. Video courtesy of Dakota Morse.,2021-04-14 09:17:28.843044
Homestead Guru,/channel/UCBPAAxtr_3QfvIWMJeObAPg,Standing Rock Buffalo Stampede From the Protest,118K,118K views,/watch?v=Yy6BF9zez90,Here is a view of the Buffalo Nation Stampede from the angle of the protesters - hear them come alive when they see them!,2021-04-14 09:17:28.845038
The Obama White House,/channel/UCDGknzyQfNiThyt4vg4MlTQ,"Highlights: President Obama Visits Standing Rock Reservation, North Dakota, June 13, 2014",48K,48K views,/watch?v=70wsOvkZUMA,President Obama and the First Lady made an historic visit to Standing Rock Indian Reservation in North Dakota during the annual ...,2021-04-14 09:17:28.848045
The Jimmy Dore Show,/user/TYTComedy,2 Cops Quit Over Tactics At Standing Rock North Dakota,165K,165K views,/watch?v=1Dqm0XyhBZE,The police force engaging in violent attacks in the Dakota Access Pipeline protests are cowards for the violence they are inflicting ...,2021-04-14 09:17:28.850026
Indigenism,/channel/UC4ETrragWEJyvbAbzfSkbyQ,No DAPL Leader LaDonna Brave Bull Allard - Tamakawastewin,7,7 views,/watch?v=7UuOYxQd8AI,"Leader, matriarch, historian, and founder of the Sacred Stone Camp at Standing Rock Sioux reservation has passed on. LaDonna ...",2021-04-14 09:17:34.782248
FUSION,/user/thisisfusion,A Thanksgiving Message From Standing Rock,11K,11K views,/watch?v=iqGzOxlqmgQ,"This is what Thanksgiving means to thousands of Native Americans at Standing Rock. ""It was the beginning of tragedy for us.",2021-04-14 09:17:34.783246
Standing Rock Syllabus,/channel/UCd6DW1wYlWUjUYKtfwqJrpQ,Standing Rock Teach-In: Introduction to Settler Colonialism with Anne Spice,4.1K,4.1K views,/watch?v=JgybQvHpG4w,Anne Spice on the basics of settler colonialism.,2021-04-14 09:17:34.785240
Free Hugs Project,/channel/UCn9bExO23JNSYiQSTIOnGWA,Sending Love and Hugs to the Protectors at Standing Rock #NoDAPL,29K,29K views,/watch?v=wBZ45eBTVho,"*Business Email: ken@freehugsproject.com The Free Hugs Project is an initiative that promotes peace, inspires change and ...",2021-04-14 09:17:34.786238
The Guardian,/user/TheGuardian,Dakota Access: Standing Rock protesters tell of violent arrests and police abuse,13K,13K views,/watch?v=ypmyRJtDIEQ,Suggested videos: Desert Fire ▻ http://bit.ly/DesertFire Anywhere but Washington ▻ http://bit.ly/ABWNevada US veterans on life ...,2021-04-14 09:17:34.788232
SourceFed,/user/SourceFed,"Why Are 2,000 Veterans ‘Standing with Standing Rock’ At The Dakota Access Pipeline?",50K,50K views,/watch?v=W1SqAX5tu8Y,SourceFed Hosts: @StevenSuptic @AvaGordy Sources: http://huff.to/2ce5unV http://bit.ly/2gNFdOf http://bit.ly/2gixwOU ...,2021-04-14 09:17:34.790227
The Big Picture RT,/user/TheBigPictureRT,Standing Rock Is Making the Billionaires Mad!,11K,11K views,/watch?v=qsYVmCFwjrE,"Kandi Mossett, Indigenous Environmental Network (I.E.N.) joins Thom. It was another day of arrests out in North Dakota as actress ...",2021-04-14 09:17:34.791224
SmithsonianNMAI,/user/SmithsonianNMAI,Standing Rock Dancers,12K,12K views,/watch?v=yb7e-bDEEYY,Standing Rock Indian Reservation straddles the border between North and South Dakota. Their youth program reaches over 500 ...,2021-04-14 09:17:34.792222
NBC News,/user/NBCNews,Standing Rock Protests Don't Stop For Thanksgiving | NBC News,5.1K,5.1K views,/watch?v=ijJ2zNIPQO0,"NBC News is a leading source of global news and information. Here you will find clips from NBC Nightly News, Meet The Press, ...",2021-04-14 09:17:34.793219
Lakeland PBS,/user/LakelandPTV,Hundreds March To Support Standing Rock Protests,234,234 views,/watch?v=J_wHYAeh1Zo,,2021-04-14 09:17:34.794216
RT America,/user/RTAmerica,"2,000 veterans to act as human shields for activists at Standing Rock",58K,58K views,/watch?v=w8DHx6kkXZo,"Two-thousand veterans are expected to descend on Standing Rock, North Dakota next week and act as human shields between ...",2021-04-14 09:17:34.796211
Parker Pfister,/channel/UCaHvZyoh7NkSJpNluQgF1dA,The Final Stand (the last days at standing rock),4.8K,4.8K views,/watch?v=ThebFes7ueA,This show is a slice of the final days of the North Dakota Pipeline Access protest camp at Standing Rock as I experienced it.,2021-04-14 09:17:34.798205
Strange Squad,/channel/UCmNzBoUsC_NMTmWj6RoShFg,Trevor Hall - Standing Rock,69K,69K views,/watch?v=3DS1ljOBiKU,"The Black Snake. Oil. First Nations. Standing Rock. Mama Earth. As many of you know, the Black Snake also known as the Dakota ...",2021-04-14 09:17:34.799203
If Not Us Then Who?,/channel/UCeCqpvJ2UCwC5PskCv_K5gQ,Beyond the Pipeline - The Fight for Standing Rock - USA,3K,3K views,/watch?v=0mbI-RlqtJU,UN Special Rapporteur of the Rights of Indigenous Peoples meets the Standing Rock Sioux leadership and community in March ...,2021-04-14 09:17:34.800200
CLU NETWORK,/channel/UCHXgmgeAO69kuhDcgteZkrA,The Children Of Standing Rock,638,638 views,/watch?v=1Qk02L5TXCs,"Natural Leaders foundation respects and honors the children's voices. We came to Standing Rock to support, inspire and unite ...",2021-04-14 09:17:34.801198
ESPN,/user/ESPN,Reacting to Kyrie Irving officially joining Standing Rock Sioux | The Jump | ESPN,229K,229K views,/watch?v=agdcwz7yCFM,"Boston Celtics guard and NBA All-Star Kyrie Irving was given a Standing Rock Sioux naming ceremony on Aug. 23, 2018.",2021-04-14 09:17:34.803192
Global News,/user/GlobalToronto,New Zealand man performs Haka for Standing Rock Protesters in North Dakota,19K,19K views,/watch?v=swv6hhsgxP0,A New Zealand man named Kereama Te Ua showed his support for the indigenous people of North Dakota when he performed a ...,2021-04-14 09:17:34.804190
Rebel HQ,/channel/UCuMo0RRtnNDuMB8DV5stEag,Standing Rock Veterans: DAPL Won't Ever Happen,24K,24K views,/watch?v=v8KMnGl9Rn8,TYT Politics reporter Jordan Chariton (https://twitter.com/JordanChariton) interviews U.S. veterans who vow to fight on against the ...,2021-04-14 09:17:34.806184
Parvati Records,/user/ParvatiRecords,Archaic - Standing Rock [Video Clip],17K,17K views,/watch?v=1kQvOANqDNY,Parvati Records is an independent record label started in Denmark during the summer 2000 by Dj Giuseppe with the wish to ...,2021-04-14 09:17:34.807182
Robert Wilson,/channel/UCtbaO0GsfemuTpnmJVqd7eA,Drum and song from the Yakama Nation's arrival to Standing Rock,56K,56K views,/watch?v=qCFczDS54RU,This video shows the reception for the Yakama Nation and others from the pacific northwest when they arrived to stand in ...,2021-04-14 09:17:40.802157
Mike Gamms,/user/mikegamms,Killer Cops in Standing Rock: The Murder of Ryan Gipp (75min),579,579 views,/watch?v=YEFc1tieYmM,"Killer Cops in Standing Rock: The Murder of Ryan Gipp (75min) On October 23rd 2017, two federal BIA police officers shot and ...",2021-04-14 09:17:40.803154
Rebel HQ,/channel/UCuMo0RRtnNDuMB8DV5stEag,Amy Goodman Goes To Court For BOGUS Standing Rock Charges,14K,14K views,/watch?v=gHLnKWHXezY,TYT Politics Reporter Jordan Chariton (https://twitter.com/JordanChariton) did a Facebook Live report from a protectors' march ...,2021-04-14 09:17:40.804151
Tommy Emmanuel,/channel/UCL-0gAth4u6Wp-9_98XU3nA,Standing Rock | Collaborations | Tommy Emmanuel with David Grisman,10K,10K views,/watch?v=NoaBvM7tri4,"""Standing Rock"" appears on Tommy Emmanuel & David ""Dawg"" Grisman's album, Pickin'. The song was written by David ...",2021-04-14 09:17:40.805149
#NODAPL,/channel/UCRr_H94d1uXnK1I-NnHC-sQ,Standing Rock   Phone Call To Morton County Police Department DAPL,679,679 views,/watch?v=UzSjOJEyyck,Thanks for Watching. Plz like and Subscribe for more Subscribe link: https://goo.gl/71eO8r.,2021-04-14 09:17:40.807143
United Church of Christ,/user/uccvideos,The UCC Stands With Standing Rock: #NoDAPL,2.6K,2.6K views,/watch?v=Y2_omSMNYPE,"It's a movement of prayer and peace. The United Church of Christ, honoring a sacred commitment to work for a just world for all, ...",2021-04-14 09:17:40.807143
FUSION,/user/thisisfusion,Veterans At Standing Rock Stand With #NoDAPL,5.9K,5.9K views,/watch?v=TFREjFKsOFU,"Dozens of veterans traveled to Standing Rock in solidarity with #NoDAPL demonstrators. ""When I joined the Marines I swore an ...",2021-04-14 09:17:40.808140
The Young Turks,/user/TheYoungTurks,"Standing Rock Drone Footage Looks Bad, So Government Bans It",255K,255K views,/watch?v=S4AzezTWwd4,"""This weekend the U.S. Federal Aviation Administration issued a temporary flight restriction over the Standing Rock oil pipeline ...",2021-04-14 09:17:40.810135
TeleSUR English,/user/telesurenglish,Standing Rock: A New Era for Native American Movements,2.9K,2.9K views,/watch?v=3FJx8q430Y0,Does Standing Rock mark the beginning of a new era for Native American movements? Abby Martin and one of Wounded Knee ...,2021-04-14 09:17:40.810135
John-paul McElwee,/user/jpmcelwee1,Indigenous Australians' support for Standing Rock,59K,59K views,/watch?v=kgH1NXEfqzI,"This is a message of support from Gadigal Country in the land of the Eora people, which you know as Sydney. This message ...",2021-04-14 09:17:40.811132
AronRa,/user/AronRa,Standing Rock Stories,4.7K,4.7K views,/watch?v=5xqGwtF8R7E,"On November 2nd 2016, Tracy Savage, Anas Saddiq, and I went to the Cheyenne River Reservation to interview Terri Hulm, ...",2021-04-14 09:17:40.812130
Good Wolf Sessions,/user/SailinJerry,"Trevor Hall ""Standing Rock"" Boston, MA 11.17.16",26K,26K views,/watch?v=txnG-gcLv6s,Trevor Hall encores with a new song dedicated to the water protectors fighting the black snake up at Standing Rock. Live at The ...,2021-04-14 09:17:40.813127
CBS Evening News,/user/CBSEveningNews,Standing Rock protesters celebrate halt to Dakota Access Pipeline,1.1K,1.1K views,/watch?v=KfA20fJ-ckc,The Army Corps of Engineers refused to issue a permit for a section of the controversial Dakota Access Pipeline near the Standing ...,2021-04-14 09:17:40.815122
The Young Turks,/user/TheYoungTurks,Veterans Apologize To Sioux Tribe At Standing Rock Forgiveness Ceremony,166K,166K views,/watch?v=yoUKCKl3Itg,"""Wes Clark Jr., the son of retired U.S. Army general and former supreme commander at NATO Wesley Clark Sr., was part of a ...",2021-04-14 09:17:40.816153
Rebel HQ,/channel/UCuMo0RRtnNDuMB8DV5stEag,Standing Rock Struggle Inspires New Independent Journalists,21K,21K views,/watch?v=RZ3NDKpraAE,Energy Transfer Partners: (214) 981-0700 U.S. Army Corps Of Engineers: (202) 761-0010; (202) 761-0014 Department of Justice: ...,2021-04-14 09:17:40.817153
David Grisman - Topic,/channel/UCh8t9xNgcxHZ2K89-NhMcJg,Standing Rock,6.9K,6.9K views,/watch?v=GkTtddZCAOk,Provided to YouTube by Entertainment One Distribution US Standing Rock · Tommy Emmanuel & David Grisman Pickin' ...,2021-04-14 09:17:40.818147
Jack Mantis,/user/JackMantis36,Radiate - a Song for Standing Rock,24K,24K views,/watch?v=rzP-UQckCsE,"Shot in 7 countries featuring 20 musicians, 'Radiate' is a live collaborate music film for Standing Rock. Produced by the Sailing ...",2021-04-14 09:17:40.819142
Rebel HQ,/channel/UCuMo0RRtnNDuMB8DV5stEag,Jordan GOES OFF On Media's FALSE Standing Rock Coverage,276K,276K views,/watch?v=YCwIvRDRSVo,TYT Politics Reporter Jordan Chariton (https://twitter.com/JordanChariton) reported on the media's misleading coverage of the ...,2021-04-14 09:17:40.820140
NightLightsInTX,/user/NightLightsInTX,Why Standing Rock Matters,18K,18K views,/watch?v=TTFKhdtD6UM,"Chief Leonard Crow Dog speaking at a reception prior to the forum ""Why Standing Rock Matters: Can Oil and Water Mix?",2021-04-14 09:17:40.821135
